Id;Name;Shirt;Commentary;Country;Height;Weight;Age;Foot;PlayingStyle;POS;GK;CB;LB;RB;DMF;CMF;LMF;RMF;AMF;LWF;RWF;SS;CF;Attacking Prowess;Ball Control;Dribbling;Low Pass;Lofted Pass;Finishing;Place Kicking;Controlled Spin;Header;Defensive Prowess;Ball Winning;Kicking Power;Speed;Explosive Power;Body Control;Physical Contact;Jump;Goalkeeping;Catching;Clearing;Reflexes;Coverage;Stamina;Weak Foot Usage;Weak Foot Acc.;Form;Injury Resistance;P01;P02;P03;P04;P05;P06;P07;S01;S02;S03;S04;S05;S06;S07;S08;S09;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S20;S21;S22;S23;S24;S25;S26;S27;S28;Celebration 1;Celebration 2;Drib. Hunching;Drib. Arm Move.;Run. Hunching;Run. Arm Move.;Corner Kicks;Free Kicks;Penalty Kick;Edit_Name;Edit_Basics;Edit_Position;Edit_Positions;Edit_Abilities;Edit_PlayerSkills;Edit_PlayingStyle;Edit_COMPlayingStyles;Edit_Movements;Edit_1;Edit_2;Edit_3;Edit_4;Edit_5;Value12;Value13;Value14;OverallStats
1073857447;M. DIOP;DIOP;115623;83;187;85;29;False;3;12;0;0;0;0;0;0;0;0;0;0;0;1;2;74;70;68;66;57;75;58;65;74;56;45;70;77;78;70;80;77;40;40;40;40;40;78;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;55;55;1;3;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;70
1073857448;B. AL AHBABI;BANDAR MOHAMMED;115624;37;169;58;27;False;0;11;0;0;0;0;0;0;0;1;1;0;1;2;1;66;67;68;66;57;64;58;66;60;56;45;70;68;70;72;62;68;40;40;40;40;40;66;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;55;55;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;61
1073857449;M. AL HARASI;AL HARASI;115625;37;175;70;19;False;0;5;0;0;0;0;1;2;0;0;1;0;0;0;0;62;66;65;66;64;58;60;64;60;58;58;66;66;68;68;66;68;40;40;40;40;40;65;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;1;1;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;60
1073857450;ALI AL HOSANI;ALI AL HOSANI;115626;37;172;68;29;False;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;42;58;60;58;60;40;55;45;60;65;52;67;59;58;63;63;65;70;68;67;70;70;56;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;57
1073857451;S. SALEM;AL MANSOORI;115627;37;170;50;24;True;0;6;0;0;0;0;0;0;2;0;0;1;0;0;0;65;65;67;65;62;58;56;62;57;58;58;66;68;70;76;60;70;40;40;40;40;40;68;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;2;2;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;59
1073857452;MOHAMED SAIF;MOHAMED SAIF;115628;37;173;68;24;True;0;2;0;0;2;0;0;0;1;0;0;0;0;0;0;60;62;64;66;64;45;57;60;63;62;64;66;66;68;68;65;70;40;40;40;40;40;68;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;90;90;1;2;1;3;3;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;62
1073857453;S. SULTAN;AL SHARJEE;115629;37;180;69;24;False;0;3;0;1;0;2;0;0;0;1;0;0;0;0;0;60;60;64;65;62;45;56;60;66;65;64;66;68;70;66;70;68;40;40;40;40;40;65;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;55;55;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;62
1073857454;KHALIL IBRAHIM;KHALIL IBRAHIM;115630;37;173;60;24;False;0;7;0;0;0;0;0;0;1;2;0;0;1;0;0;70;68;70;68;64;60;60;65;60;58;58;66;70;72;67;68;65;40;40;40;40;40;70;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;90;90;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;63
1073857455;AHMED RASHID;AHMED RASHID;115631;37;181;77;20;False;0;2;0;1;2;1;0;0;1;0;0;0;0;0;0;59;60;62;65;62;45;52;60;65;64;64;66;66;68;68;65;66;40;40;40;40;40;70;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;90;90;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;61
1073857456;AHMED AL AKBERI;AHMED AL AKBERI;115632;37;185;79;20;False;0;4;0;0;0;0;2;1;0;0;0;0;0;0;0;65;66;65;66;64;60;62;68;60;60;64;66;62;65;68;65;63;40;40;40;40;40;72;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;55;55;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;62
1073857457;M. AL SHAMSI;AL SHAMSI;115633;37;185;80;20;False;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;42;58;60;58;60;40;55;45;60;65;51;67;59;58;66;70;65;68;66;66;68;66;56;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;55
1073857458;M. ABDULBASIT;ABDULBASIT;115634;37;168;75;22;False;0;5;0;0;0;0;1;2;0;0;1;0;0;0;0;65;65;66;66;64;59;58;60;57;58;60;67;68;68;74;64;72;40;40;40;40;40;70;1;1;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;55;55;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;61
1073857459;S. AL GHAFRI;AL GHAFERI;115635;37;173;67;31;False;0;4;0;0;0;0;2;1;1;1;0;0;0;0;0;65;68;68;66;63;58;62;66;60;65;62;68;65;62;70;66;65;40;40;40;40;40;67;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;2;2;1;3;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;62
1073857460;CHANG-WOO RIM;CHANG WOO RIM;115636;16;184;77;25;False;0;3;0;1;0;2;0;0;0;1;0;0;0;0;0;60;62;64;66;63;45;55;58;68;66;64;65;65;66;66;72;68;40;40;40;40;40;70;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;55;55;3;2;3;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;62
1073857461;N. ABDELHADI;ABDULHADI;115637;37;168;69;28;False;0;4;0;0;0;0;2;1;0;0;0;0;0;0;0;65;65;66;66;64;58;58;62;58;60;58;66;68;66;70;65;72;40;40;40;40;40;68;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;1;1;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;61
1073857462;A. AL KARBI;ABDULLA ALKARBI;115638;37;175;60;19;False;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;58;62;60;64;62;45;52;60;66;65;64;69;63;62;68;68;66;40;40;40;40;40;65;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;72;72;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;59
1073857463;T. AL KHADDEIM;TARIQ AHMED;115639;37;176;52;27;False;0;6;0;0;0;0;0;0;2;1;0;1;0;0;0;68;68;70;66;64;58;60;65;60;58;58;70;70;72;70;65;68;40;40;40;40;40;70;2;3;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;55;55;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;62
1073857464;M. AL HAMMADI;ALHAMMADI;115640;37;175;66;20;False;0;12;0;0;0;0;0;0;0;0;0;0;0;1;2;66;62;64;65;56;66;58;60;62;56;45;66;68;70;66;62;68;40;40;40;40;40;65;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;16;16;1;2;1;3;3;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;59
1073857465;RASHED ALI;RASHED ALI;115641;37;179;76;28;False;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;42;58;60;58;60;40;55;45;60;65;50;67;59;58;65;62;65;70;68;68;70;70;56;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;57
1073857466;K. EBRAHEIM;EBRAHEIM;115642;37;175;70;20;False;0;3;0;0;0;2;0;0;0;1;0;0;0;0;0;60;62;64;66;64;45;58;64;62;62;64;66;68;70;68;65;70;40;40;40;40;40;66;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;55;55;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;62
1073857467;MOHAMED ALZAABI;MOHAMED ALZAABI;115643;37;175;70;22;False;0;5;0;0;0;0;1;2;0;0;1;0;0;0;0;67;65;66;65;64;58;60;62;60;58;60;65;67;67;68;66;65;40;40;40;40;40;66;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;55;55;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;60
1073857481;S. KURUMAYA;KURUMAYA;115657;13;178;73;25;True;0;2;0;1;2;0;0;0;1;0;0;0;0;0;0;64;70;69;65;69;58;61;62;68;71;66;71;68;67;70;68;65;40;40;40;40;40;69;3;3;4;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;3;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;2;-1;0;66
1073857482;K. MIYOSHI;MIYOSHI;115658;13;167;64;20;True;0;8;0;0;0;0;0;1;1;1;2;1;1;1;0;69;71;70;71;69;66;68;68;60;61;61;69;68;70;68;67;63;40;40;40;40;40;71;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;65
1073857483;K. ITAKURA;ITAKURA;115659;13;186;75;20;False;0;1;0;2;0;0;1;0;0;0;0;0;0;0;0;61;60;61;65;69;45;58;56;78;69;66;70;71;69;68;71;75;40;40;40;40;40;63;2;2;4;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;66
1073857484;T. HASEGAWA;HASEGAWA;115660;13;164;58;23;False;0;8;0;0;0;0;0;1;1;1;2;1;1;2;1;68;70;72;68;69;61;68;66;57;59;61;65;69;74;66;65;63;40;40;40;40;40;68;2;2;4;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;64
1073857485;K. CHINEN;CHINEN;115661;13;177;71;22;False;0;12;0;0;0;0;0;0;0;0;0;0;0;1;2;68;64;67;62;57;69;62;60;70;51;45;67;68;68;64;63;68;40;40;40;40;40;63;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;61
1073857486;A. Tanaka;TANAKA;115662;13;180;69;27;False;8;4;0;1;0;0;2;2;0;0;1;0;0;0;0;64;77;69;78;74;67;68;73;64;77;79;72;75;71;70;63;67;40;40;40;40;40;84;2;2;5;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;True;False;True;False;False;False;False;False;False;True;False;False;False;False;True;0;0;1;2;1;1;1;1;1;True;True;False;True;True;True;True;False;False;False;False;False;False;False;0;-1;0;74
1073857487;J. TABINAS;TABINAS;115663;29;182;77;19;True;0;2;0;1;2;0;0;0;1;0;0;0;0;0;0;61;66;67;65;69;45;61;62;68;68;64;69;70;68;68;68;64;40;40;40;40;40;66;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;64
1073857488;BUENO;BUENO;115664;146;182;79;22;False;0;1;0;2;0;0;1;0;0;0;0;0;0;0;0;59;60;61;65;69;45;61;57;72;73;81;70;75;73;72;74;70;40;40;40;40;40;63;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;70
1073857489;K. MISAO;K. MISAO;115665;13;181;73;21;False;15;1;0;2;1;1;2;0;0;0;0;0;0;0;0;65;70;69;68;70;59;69;68;60;71;75;67;69;67;68;68;63;40;40;40;40;40;71;2;2;4;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;63
1073857490;I. ODA;I. ODA;115666;13;173;68;19;False;0;2;0;0;2;1;0;0;1;1;0;0;0;0;0;62;66;67;65;69;45;61;60;68;68;66;69;68;69;66;68;65;40;40;40;40;40;67;2;2;4;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;64
1073857491;H. ABE;ABE;115667;13;171;65;18;False;0;11;0;0;0;0;0;0;1;0;1;1;1;2;1;68;64;67;65;57;68;63;61;61;56;45;67;69;70;63;64;67;40;40;40;40;40;67;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;60
1073857492;M. KARIMI;M. KARIMI;115668;11;173;68;23;True;0;6;0;0;0;0;0;1;2;1;2;1;0;1;1;74;72;74;72;68;65;60;65;62;58;58;71;74;75;74;66;65;40;40;40;40;40;72;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;1;1;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;67
1073857493;B. BARZAY;B. BARZAY;115669;11;179;70;24;False;0;12;0;0;0;0;0;0;0;1;0;1;1;1;2;68;64;67;65;57;68;62;62;62;56;45;67;68;68;63;63;68;40;40;40;40;40;63;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;61
1073857494;F. ESMAEILI;F. ESMAEILI;115670;11;172;68;23;False;0;8;0;0;0;0;1;2;1;1;2;0;0;1;0;74;72;73;70;68;60;54;68;60;60;62;72;72;74;72;66;70;40;40;40;40;40;72;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;4;4;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;66
1073857495;R. CHESHMI;R. CHESHMI;115671;11;190;80;24;False;0;1;0;2;0;0;1;0;0;0;0;0;0;0;0;52;60;58;63;62;49;52;51;73;74;72;60;67;65;66;72;68;40;40;40;40;40;69;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;5;5;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;67
1073857496;J. ANSARI;J. ANSARI;115672;11;170;68;30;False;0;11;0;0;0;0;0;0;1;1;1;0;0;2;1;68;64;67;65;57;68;62;62;62;56;45;67;68;68;63;63;68;40;40;40;40;40;63;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;2;2;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;60
1073857497;O. NOORAFKAN;O. NOORAFKAN;115673;11;182;70;20;True;0;4;0;0;0;0;2;1;0;0;0;0;0;0;0;60;65;62;67;61;55;57;58;64;69;65;60;69;68;62;68;65;40;40;40;40;40;69;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;6;6;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;60
1073857498;M. ZAKIPOUR;M. ZAKIPOUR;115674;11;184;80;22;True;0;2;0;0;2;0;1;0;1;0;0;0;0;0;0;65;63;66;63;67;50;62;62;65;68;65;62;71;70;64;70;62;40;40;40;40;40;68;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;12;12;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;64
1073857499;M. KANANI;M. KANANI;115675;11;188;80;23;False;0;1;0;2;0;1;0;0;0;0;0;0;0;0;0;52;63;61;64;62;51;52;55;70;71;70;63;69;67;71;73;71;40;40;40;40;40;68;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;8;8;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;66
1073857500;F. BAGHERI;F. BAGHERI;115676;11;185;80;25;False;0;4;0;1;0;0;2;1;0;0;0;0;0;0;0;60;68;62;68;61;57;54;55;66;67;64;61;67;64;62;70;64;40;40;40;40;40;68;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;4;4;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;60
1073857501;M. HOSSEINI;M. HOSSEINI;115677;11;183;80;21;False;0;1;0;2;0;1;1;0;0;0;0;0;0;0;0;52;64;62;66;62;51;55;57;72;73;73;64;73;70;69;73;69;40;40;40;40;40;73;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;68
1073857502;M. HAGHDOOST;M. HAGHDOUST;115678;11;170;68;21;False;0;8;0;0;0;0;0;1;1;1;2;0;0;1;0;65;67;68;68;69;59;68;68;57;58;58;65;67;66;65;65;63;40;40;40;40;40;68;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;10;10;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;61
1073857503;M. YAZDANI;M. YAZDANI;115679;11;170;68;25;False;0;7;0;0;0;0;0;0;1;2;1;0;1;0;0;65;67;68;68;69;59;68;68;57;58;58;65;67;66;65;65;63;40;40;40;40;40;68;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;3;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;60
1073857504;A. GOUG;A. GOUG;115680;11;185;80;21;True;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;51;60;59;62;61;50;53;55;68;68;67;62;68;66;66;70;67;40;40;40;40;40;66;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;2;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;62
1073857505;A. BABAZADEH;A. BABAZADEH;115681;11;170;68;22;False;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;42;58;60;58;60;40;55;45;50;65;51;67;59;58;63;63;65;66;67;63;65;62;56;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;52
1073857506;A. SAYAR;A. SAYAR;115682;11;170;68;23;False;0;1;0;2;0;1;1;0;0;0;0;0;0;0;0;59;60;61;65;69;45;61;62;68;68;64;69;63;62;68;68;64;40;40;40;40;40;63;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;2;2;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;60
1073857507;Y. FEYZI;Y. FEYZI;115683;11;170;68;25;False;0;12;0;0;0;0;0;0;0;0;0;1;1;1;2;66;65;65;62;57;62;58;66;62;56;45;70;70;72;68;66;70;40;40;40;40;40;66;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;1;1;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;59
1073857508;H. ERFANI;H. ERFANI;115684;11;188;80;29;False;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;42;58;60;58;60;40;55;45;60;65;51;67;59;58;65;70;65;72;71;69;72;70;56;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;2;2;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;59
1073857509;M. SATTARI;M. SATTARI;115685;11;180;70;24;True;0;2;0;0;2;0;1;0;1;0;0;0;0;0;0;60;64;62;66;64;45;56;60;64;65;65;66;66;68;68;65;68;40;40;40;40;40;66;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;55;55;1;2;1;3;3;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;61
1073857510;H. SANGARGIR;H. SANGARGIR;115686;11;185;80;19;False;0;3;0;0;0;2;0;0;0;1;0;0;0;0;0;62;64;63;64;62;45;58;58;62;64;64;70;72;73;66;70;70;40;40;40;40;40;68;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;2;2;1;2;1;3;3;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;64
1073857511;CLEITON SILVA;CLEITON SILVA;115687;146;178;71;30;False;0;9;0;0;0;0;0;0;1;0;0;2;1;0;1;68;64;67;65;57;68;62;62;62;56;45;67;68;68;63;63;68;40;40;40;40;40;63;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;12;12;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;59
1073857512;S. THONGSONG;SUPHAN;115688;36;183;76;23;False;0;1;0;2;0;0;1;0;0;0;0;0;0;0;0;59;60;61;65;69;45;61;62;68;68;64;69;63;62;68;68;64;40;40;40;40;40;63;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;4;4;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;60
1073857513;W. PLAYNUM;WATTANA;115689;36;180;70;28;False;0;4;0;0;0;0;2;1;0;0;0;0;0;0;0;58;65;64;69;65;55;57;54;64;69;64;62;70;69;62;67;68;40;40;40;40;40;70;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;4;4;1;2;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;61
