player_id;jugador;posicion;media_real;media_predicha_decimal;media_predicha;error;error_decimal;formula_posicion;posicion_original;origen_calculo
43798;S. Ramos Mingo;CB;;75,70436250368326;76;;;CB;CB;formulas_por_posicion.json
108274;S. Salcedo;CB;;71,78091591668642;72;;;CB;CB;formulas_por_posicion.json
118015;S. Sané;CB;;71,46932187061489;71;;;CB;CB;formulas_por_posicion.json
59757;S. Sazonov;CB;;74,33279044967922;74;;;CB;CB;formulas_por_posicion.json
115067;S. Sosa;CB;;76,81967796332943;77;;;CB;CB;formulas_por_posicion.json
63152;S. Studer;CB;;74,58036254926418;75;;;CB;CB;formulas_por_posicion.json
61104;S. Valdez;CB;;74,53908934496275;75;;;CB;CB;formulas_por_posicion.json
121961;S. Van Den Berg;CB;;77,559264595832;78;;;CB;CB;formulas_por_posicion.json
263063;S. Vegas;CB;;71,81685263150699;72;;;CB;CB;formulas_por_posicion.json
58398;S. Villarroel;CB;;57,48619135119182;57;;;CB;CB;formulas_por_posicion.json
60659;S. Vittor;CB;;67,2777051032931;67;;;CB;CB;formulas_por_posicion.json
111974;S. Walukiewicz;CB;;73,87541942165825;74;;;CB;CB;formulas_por_posicion.json
110525;S. Zagadou;CB;;67,7018250625775;68;;;CB;CB;formulas_por_posicion.json
45028;Sabino;CB;;74,30064843757735;74;;;CB;CB;formulas_por_posicion.json
113908;Saúl Coco;CB;;74,7689977222349;75;;;CB;CB;formulas_por_posicion.json
118437;Schlotterbeck;CB;;84,73464387680825;85;;;CB;CB;formulas_por_posicion.json
110679;T. Adarabioyo;CB;;79,54092596518718;80;;;CB;CB;formulas_por_posicion.json
59418;T. Asta-Buruaga;CB;;68,20404616005472;68;;;CB;CB;formulas_por_posicion.json
55657;T. Avilés;CB;;72,57236972605692;73;;;CB;CB;formulas_por_posicion.json
105087;T. Cardona;CB;;73,75007085411559;74;;;CB;CB;formulas_por_posicion.json
120355;T. Chalobah;CB;;79,62380180163231;80;;;CB;CB;formulas_por_posicion.json
105387;T. Fernández;CB;;64,91680256465447;65;;;CB;CB;formulas_por_posicion.json
118247;T. Fernández;CB;;64,3778526150796;64;;;CB;CB;formulas_por_posicion.json
108419;T. Fredricson;CB;;68,2529724657224;68;;;CB;CB;formulas_por_posicion.json
58351;T. Hall;CB;;60,24938082755614;60;;;CB;CB;formulas_por_posicion.json
114258;T. Heggem;CB;;75,39816867933683;75;;;CB;CB;formulas_por_posicion.json
113284;T. Kehrer;CB;;77,43032587738605;77;;;CB;CB;formulas_por_posicion.json
63591;T. Kristensen;CB;;74,14813501357413;74;;;CB;CB;formulas_por_posicion.json
114713;T. Kummer;CB;;68,73441534645384;69;;;CB;CB;formulas_por_posicion.json
60981;T. Lecanda;CB;;66,23060785257354;66;;;CB;CB;formulas_por_posicion.json
100400;T. Mings;CB;;77,7400225540093;78;;;CB;CB;formulas_por_posicion.json
116955;T. Muharemović;CB;;73,25513065154632;73;;;CB;CB;formulas_por_posicion.json
113598;T. Nianzou;CB;;72,87852106365338;73;;;CB;CB;formulas_por_posicion.json
110905;T. Oermann;CB;;71,73062621845497;72;;;CB;CB;formulas_por_posicion.json
117591;T. Palacios;CB;;75,65412474303369;76;;;CB;CB;formulas_por_posicion.json
58044;T. Ramírez;CB;;69,5968348537021;70;;;CB;CB;formulas_por_posicion.json
112960;T. Rossi;CB;;69,08921352129524;69;;;CB;CB;formulas_por_posicion.json
39173;T. Silva;CB;;84,72375431076667;85;;;CB;CB;formulas_por_posicion.json
308712;T. Silvero;CB;;68,76484195926307;69;;;CB;CB;formulas_por_posicion.json
109527;T. Siwe;CB;;67,17508737043521;67;;;CB;CB;formulas_por_posicion.json
117055;T. Slotsage;CB;;71,56983724197943;72;;;CB;CB;formulas_por_posicion.json
59848;T. Tati;CB;;70,09816539336998;70;;;CB;CB;formulas_por_posicion.json
55411;T. Viera;CB;;67,35351435549698;67;;;CB;CB;formulas_por_posicion.json
100987;T. Yegbe;CB;;71,4851967305425;71;;;CB;CB;formulas_por_posicion.json
117426;Tchoca;CB;;69,64766519326919;70;;;CB;CB;formulas_por_posicion.json
106548;Thalisson;CB;;64,72864142081401;65;;;CB;CB;formulas_por_posicion.json
110063;Thiago Santos;CB;;67,9209425371227;68;;;CB;CB;formulas_por_posicion.json
111426;Tiago Cóser;CB;;66,00246408949488;66;;;CB;CB;formulas_por_posicion.json
111369;Tiago Gabriel;CB;;71,45921361902786;71;;;CB;CB;formulas_por_posicion.json
114878;Toti;CB;;76,7452324183918;77;;;CB;CB;formulas_por_posicion.json
121284;U. Giménez;CB;;65,33914102937061;65;;;CB;CB;formulas_por_posicion.json
117371;U. Mboula;CB;;69,12922385591943;69;;;CB;CB;formulas_por_posicion.json
118308;U. Radaković;CB;;70,36161362338956;70;;;CB;CB;formulas_por_posicion.json
118191;Unai Núñez;CB;;77,28360115900263;77;;;CB;CB;formulas_por_posicion.json
48056;V. Cuesta;CB;;71,79594823120163;72;;;CB;CB;formulas_por_posicion.json
56097;V. Fascendini;CB;;67,74312239169045;68;;;CB;CB;formulas_por_posicion.json
114356;V. Gómez;CB;;75,18348522269399;75;;;CB;CB;formulas_por_posicion.json
111030;V. Koski;CB;;68,05927417711919;68;;;CB;CB;formulas_por_posicion.json
109123;V. Lindelöf;CB;;77,6660701523549;78;;;CB;CB;formulas_por_posicion.json
56141;V. Moreno;CB;;70,9189168957271;71;;;CB;CB;formulas_por_posicion.json
38771;V. Nelsson;CB;;75,40714480686864;75;;;CB;CB;formulas_por_posicion.json
55854;V. Pierani;CB;;65,1790085576048;65;;;CB;CB;formulas_por_posicion.json
44840;V. Van Dijk;CB;;89,27658405619725;89;;;CB;CB;formulas_por_posicion.json
113951;Victor Caetano;CB;;69,17513488995169;69;;;CB;CB;formulas_por_posicion.json
57964;Victor Gabriel;CB;;68,50281617352314;69;;;CB;CB;formulas_por_posicion.json
104696;Viery;CB;;66,0148750919337;66;;;CB;CB;formulas_por_posicion.json
107255;Vitor Hugo;CB;;76,38459616515112;76;;;CB;CB;formulas_por_posicion.json
118944;Vitor Reis;CB;;77,42160260364872;77;;;CB;CB;formulas_por_posicion.json
44550;Vitão;CB;;78,1564472304579;78;;;CB;CB;formulas_por_posicion.json
111127;Vitão;CB;;63,5181809877957;64;;;CB;CB;formulas_por_posicion.json
47251;Vivian;CB;;83,02088482740702;83;;;CB;CB;formulas_por_posicion.json
107910;Víctor Chust;CB;;72,12982174355562;72;;;CB;CB;formulas_por_posicion.json
109161;W. Anton;CB;;83,71257921389049;84;;;CB;CB;formulas_por_posicion.json
44654;W. Boly;CB;;76,25047654649507;76;;;CB;CB;formulas_por_posicion.json
115152;W. Faes;CB;;75,51580531790582;76;;;CB;CB;formulas_por_posicion.json
121373;W. Fofana;CB;;82,00357546749578;82;;;CB;CB;formulas_por_posicion.json
108993;W. Kambwala;CB;;73,16819076485503;73;;;CB;CB;formulas_por_posicion.json
118384;W. Kannemann;CB;;74,3659342731778;74;;;CB;CB;formulas_por_posicion.json
118407;W. Pacho;CB;;88,69073181742401;89;;;CB;CB;formulas_por_posicion.json
118077;W. Riveros;CB;;69,4096020403671;69;;;CB;CB;formulas_por_posicion.json
110774;W. Saliba;CB;;87,7235351922117;88;;;CB;CB;formulas_por_posicion.json
55857;W. Tesillo;CB;;74,54252655736772;75;;;CB;CB;formulas_por_posicion.json
122701;W. Velásquez;CB;;69,41715911297024;69;;;CB;CB;formulas_por_posicion.json
43731;W. Ángel;CB;;71,62087549724197;72;;;CB;CB;formulas_por_posicion.json
60611;Wagner Leonardo;CB;;74,53221032869237;75;;;CB;CB;formulas_por_posicion.json
101766;Willian Machado;CB;;70,92250957263133;71;;;CB;CB;formulas_por_posicion.json
58243;X. Arreaga;CB;;70,57509028165205;71;;;CB;CB;formulas_por_posicion.json
121327;Y. Bisseck;CB;;74,73145484490092;75;;;CB;CB;formulas_por_posicion.json
61128;Y. Cabral;CB;;69,64688538987458;70;;;CB;CB;formulas_por_posicion.json
111439;Y. Casermeiro;CB;;67,80701824432275;68;;;CB;CB;formulas_por_posicion.json
61468;Y. Mina;CB;;79,9713591820496;80;;;CB;CB;formulas_por_posicion.json
41674;Y. Mosquera;CB;;74,12920443473392;74;;;CB;CB;formulas_por_posicion.json
298690;Y. Murillo;CB;;62,83818442976513;63;;;CB;CB;formulas_por_posicion.json
379709;Y. Osorio;CB;;70,99342417550233;71;;;CB;CB;formulas_por_posicion.json
41045;Y. Rak;CB;;70,75626586067693;71;;;CB;CB;formulas_por_posicion.json
106958;Yeray;CB;;80,51894562132048;81;;;CB;CB;formulas_por_posicion.json
120364;Yoel Lago;CB;;69,84433287911841;70;;;CB;CB;formulas_por_posicion.json
100944;Youté Kinkoué;CB;;72,45058889833798;72;;;CB;CB;formulas_por_posicion.json
111250;Ythallo;CB;;64,41198205224067;64;;;CB;CB;formulas_por_posicion.json
59493;Z. Abbott;CB;;66,91413541920535;67;;;CB;CB;formulas_por_posicion.json
107383;Z. Marcos;CB;;70,97890672763431;71;;;CB;CB;formulas_por_posicion.json
110832;Z. Romero;CB;;73,97946041303787;74;;;CB;CB;formulas_por_posicion.json
108654;Zé Ivaldo;CB;;71,08349426426983;71;;;CB;CB;formulas_por_posicion.json
33073;Zé Pedro;CB;;72,25196559389994;72;;;CB;CB;formulas_por_posicion.json
320874;Á. Rangel;CB;;73,0929434692846;73;;;CB;CB;formulas_por_posicion.json
47589;É. Godoy;CB;;72,3415187234047;72;;;CB;CB;formulas_por_posicion.json
11034;Éder;CB;;71,76621184167979;72;;;CB;CB;formulas_por_posicion.json
113525;Éder Militão;CB;;85,05183035346104;85;;;CB;CB;formulas_por_posicion.json
45290;Íñigo Martínez;CB;;84,33589749140009;84;;;CB;CB;formulas_por_posicion.json
58281;Ó. Quiñónez;CB;;68,06909790778559;68;;;CB;CB;formulas_por_posicion.json
325519;A. Abdullahi;CF;;60,98779132746117;61;;;CF;CF;formulas_por_posicion.json
114800;A. Adams;CF;;73,68680892202345;74;;;CF;CF;formulas_por_posicion.json
54876;A. Al-Hamdan;CF;;67,57981776099281;68;;;CF;CF;formulas_por_posicion.json
58257;A. Alcaraz;CF;;72,16958793125382;72;;;CF;CF;formulas_por_posicion.json
47415;A. Alonso;CF;;67,14014977087461;67;;;CF;CF;formulas_por_posicion.json
111915;A. Armstrong;CF;;72,07690957189479;72;;;CF;CF;formulas_por_posicion.json
1073847883;A. Auzmendi;CF;;69,58668121847678;70;;;CF;CF;formulas_por_posicion.json
112943;A. Azócar;CF;;66,10583919057007;66;;;CF;CF;formulas_por_posicion.json
58199;A. Balboa;CF;;70,61916567951214;71;;;CF;CF;formulas_por_posicion.json
111066;A. Bareiro;CF;;73,88743081847528;74;;;CF;CF;formulas_por_posicion.json
101359;A. Barnes;CF;;70,7416988305012;71;;;CF;CF;formulas_por_posicion.json
100607;A. Belotti;CF;;72,83922155620458;73;;;CF;CF;formulas_por_posicion.json
118980;A. Boayar;CF;;62,597915682627075;63;;;CF;CF;formulas_por_posicion.json
107904;A. Bonny;CF;;77,05928751178186;77;;;CF;CF;formulas_por_posicion.json
121945;A. Broja;CF;;73,03275591802229;73;;;CF;CF;formulas_por_posicion.json
110303;A. Budimir;CF;;82,41123465039037;82;;;CF;CF;formulas_por_posicion.json
101493;A. Buksa;CF;;72,65992856478714;73;;;CF;CF;formulas_por_posicion.json
55791;A. Cabeza;CF;;66,71002135277412;67;;;CF;CF;formulas_por_posicion.json
109546;A. Camara;CF;;62,89992010060908;63;;;CF;CF;formulas_por_posicion.json
60501;A. Cerri;CF;;65,78717440362473;66;;;CF;CF;formulas_por_posicion.json
110704;A. Colazo;CF;;64,93697960088383;65;;;CF;CF;formulas_por_posicion.json
116451;A. Cuello;CF;;70,87920552613117;71;;;CF;CF;formulas_por_posicion.json
108401;A. Douvikas;CF;;74,95322516558717;75;;;CF;CF;formulas_por_posicion.json
114315;A. Dovbyk;CF;;81,03769343473792;81;;;CF;CF;formulas_por_posicion.json
118081;A. Díaz;CF;;68,61917086783447;69;;;CF;CF;formulas_por_posicion.json
113495;A. Gaich;CF;;69,91363502000183;70;;;CF;CF;formulas_por_posicion.json
109162;A. González;CF;;64,13425418971424;64;;;CF;CF;formulas_por_posicion.json
118110;A. Gouiri;CF;;77,28420304718159;77;;;CF;CF;formulas_por_posicion.json
100460;A. Guðmundsson;CF;;75,71122394077233;76;;;CF;CF;formulas_por_posicion.json
114092;A. Hausch;CF;;66,15564905685322;66;;;CF;CF;formulas_por_posicion.json
38951;A. Hernández;CF;;73,91801499034045;74;;;CF;CF;formulas_por_posicion.json
115079;A. Isak;CF;;85,64544232448073;86;;;CF;CF;formulas_por_posicion.json
102991;A. Kalimuendo;CF;;77,21923030815323;77;;;CF;CF;formulas_por_posicion.json
113070;A. Lotti;CF;;69,28045561329198;69;;;CF;CF;formulas_por_posicion.json
58653;A. Milik;CF;;75,09871928401375;75;;;CF;CF;formulas_por_posicion.json
262997;A. Morelos;CF;;74,37029540185969;74;;;CF;CF;formulas_por_posicion.json
113080;A. Módica;CF;;68,86011233012692;69;;;CF;CF;formulas_por_posicion.json
119097;A. Obando;CF;;66,31894448973222;66;;;CF;CF;formulas_por_posicion.json
116672;A. Osorio;CF;;68,41430647195634;68;;;CF;CF;formulas_por_posicion.json
46897;A. Oviedo;CF;;68,7914524356139;69;;;CF;CF;formulas_por_posicion.json
57988;A. Parra;CF;;70,12166569373991;70;;;CF;CF;formulas_por_posicion.json
113679;A. Pinamonti;CF;;72,92519806703226;73;;;CF;CF;formulas_por_posicion.json
122033;A. Rodríguez;CF;;66,8251323319186;67;;;CF;CF;formulas_por_posicion.json
110211;A. Ruberto;CF;;71,18078735859645;71;;;CF;CF;formulas_por_posicion.json
61164;A. Sanabria;CF;;74,48965648970685;74;;;CF;CF;formulas_por_posicion.json
119114;A. Sarco;CF;;66,77834175735754;67;;;CF;CF;formulas_por_posicion.json
114799;A. Sarr;CF;;71,04871346222582;71;;;CF;CF;formulas_por_posicion.json
36718;A. Sánchez;CF;;73,64086788392811;74;;;CF;CF;formulas_por_posicion.json
110838;A. Sørloth;CF;;81,35986687644147;81;;;CF;CF;formulas_por_posicion.json
116053;A. Tosin;CF;;71,60032445218884;72;;;CF;CF;formulas_por_posicion.json
56162;A. Uribe;CF;;68,80737996210277;69;;;CF;CF;formulas_por_posicion.json
322889;A. Vaca;CF;;60,57905081802813;61;;;CF;CF;formulas_por_posicion.json
370016;A. Villareal;CF;;61,40588128963843;61;;;CF;CF;formulas_por_posicion.json
58029;A. Vombergar;CF;;69,90342310215358;70;;;CF;CF;formulas_por_posicion.json
57739;A. Vásquez;CF;;68,8543176502929;69;;;CF;CF;formulas_por_posicion.json
116203;A. Véliz;CF;;71,53375209226621;72;;;CF;CF;formulas_por_posicion.json
117520;Abdón Prats;CF;;72,90211851191685;73;;;CF;CF;formulas_por_posicion.json
116577;Abel Ruiz;CF;;72,92765703996994;73;;;CF;CF;formulas_por_posicion.json
112589;Aitor Mañas;CF;;64,17174522764073;64;;;CF;CF;formulas_por_posicion.json
103619;Alemão;CF;;73,90609405075074;74;;;CF;CF;formulas_por_posicion.json
42854;Alerrandro;CF;;72,37682277339533;72;;;CF;CF;formulas_por_posicion.json
55765;Alfa;CF;;71,43306022214968;71;;;CF;CF;formulas_por_posicion.json
263854;Amadeo;CF;;88,52004741889077;89;;;CF;CF;formulas_por_posicion.json
117588;André Henrique;CF;;66,23866333628852;66;;;CF;CF;formulas_por_posicion.json
39673;André Luís;CF;;70,40811458715615;70;;;CF;CF;formulas_por_posicion.json
7823;André Silva;CF;;71,24510933360426;71;;;CF;CF;formulas_por_posicion.json
109343;André Silva;CF;;75,30333790419273;75;;;CF;CF;formulas_por_posicion.json
60892;Arthur Cabral;CF;;74,46663583722696;74;;;CF;CF;formulas_por_posicion.json
117552;Asier Hierro;CF;;62,55951536565048;63;;;CF;CF;formulas_por_posicion.json
42311;Aylon;CF;;69,22570185253537;69;;;CF;CF;formulas_por_posicion.json
100809;Ayoze;CF;;81,2163947788357;81;;;CF;CF;formulas_por_posicion.json
115543;B. Barticciotto;CF;;71,63173198227764;72;;;CF;CF;formulas_por_posicion.json
114576;B. Brobbey;CF;;74,77171320256558;75;;;CF;CF;formulas_por_posicion.json
47644;B. Cabrera;CF;;62,30348383120426;62;;;CF;CF;formulas_por_posicion.json
56064;B. Castillo;CF;;69,51181966776478;70;;;CF;CF;formulas_por_posicion.json
38685;B. Dadín;CF;;73,03216735334054;73;;;CF;CF;formulas_por_posicion.json
121998;B. Dadín;CF;;67,57978561340546;68;;;CF;CF;formulas_por_posicion.json
100954;B. Dia;CF;;76,32847712262529;76;;;CF;CF;formulas_por_posicion.json
45338;B. Dieng;CF;;74,20969839650056;74;;;CF;CF;formulas_por_posicion.json
101875;B. Embolo;CF;;68,88287229049243;69;;;CF;CF;formulas_por_posicion.json
105391;B. Gerez;CF;;59,03601417076231;59;;;CF;CF;formulas_por_posicion.json
102329;B. Márquez;CF;;60,36520997513504;60;;;CF;CF;formulas_por_posicion.json
105131;B. Romero;CF;;72,4248715439589;72;;;CF;CF;formulas_por_posicion.json
58222;B. Salinardi;CF;;61,96152184507662;62;;;CF;CF;formulas_por_posicion.json
58323;B. Sepúlveda;CF;;70,94896943108948;71;;;CF;CF;formulas_por_posicion.json
107590;B. Šeško;CF;;79,28496700562243;79;;;CF;CF;formulas_por_posicion.json
109996;Beto;CF;;74,9048417131574;75;;;CF;CF;formulas_por_posicion.json
262235;Beto;CF;;86,71230950437705;87;;;CF;CF;formulas_por_posicion.json
102742;Borja Iglesias;CF;;80,65712655490665;81;;;CF;CF;formulas_por_posicion.json
108226;Borja Mayoral;CF;;77,100794392977;77;;;CF;CF;formulas_por_posicion.json
114564;Brenner;CF;;72,02600342643875;72;;;CF;CF;formulas_por_posicion.json
106609;Bruno Henrique;CF;;76,3938620302995;76;;;CF;CF;formulas_por_posicion.json
115393;C. Abeldaño;CF;;65,48204615989863;65;;;CF;CF;formulas_por_posicion.json
114147;C. Adams;CF;;78,23624706667049;78;;;CF;CF;formulas_por_posicion.json
122321;C. Algarañaz;CF;;68,49379806165132;68;;;CF;CF;formulas_por_posicion.json
117501;C. Arango;CF;;76,32250534902333;76;;;CF;CF;formulas_por_posicion.json
41640;C. Bacca;CF;;74,30600311466603;74;;;CF;CF;formulas_por_posicion.json
42806;C. Bakambu;CF;;75,23782148550283;75;;;CF;CF;formulas_por_posicion.json
55867;C. Ebere;CF;;69,96205017723895;70;;;CF;CF;formulas_por_posicion.json
117884;C. Ekuban;CF;;68,9648497876996;69;;;CF;CF;formulas_por_posicion.json
59476;C. González;CF;;73,87142667021023;74;;;CF;CF;formulas_por_posicion.json
41066;C. Immobile;CF;;72,38724089555177;72;;;CF;CF;formulas_por_posicion.json
115655;C. Kofane;CF;;74,5725561400568;75;;;CF;CF;formulas_por_posicion.json
60896;C. Kostoulas;CF;;71,80026674069362;72;;;CF;CF;formulas_por_posicion.json
113979;C. Kouamè;CF;;68,25079423687149;68;;;CF;CF;formulas_por_posicion.json
101042;C. Marshall;CF;;66,69033971650697;67;;;CF;CF;formulas_por_posicion.json
40581;C. Obi;CF;;66,19711532291821;66;;;CF;CF;formulas_por_posicion.json
58206;C. Ortiz;CF;;65,20650273385127;65;;;CF;CF;formulas_por_posicion.json
57992;C. Ramírez;CF;;70,54455046415751;71;;;CF;CF;formulas_por_posicion.json
278121;C. Renato;CF;;67,20313619909035;67;;;CF;CF;formulas_por_posicion.json
4522;C. Ronaldo;CF;;84,23618700825357;84;;;CF;CF;formulas_por_posicion.json
115785;C. Spinelli;CF;;71,21987736000644;71;;;CF;CF;formulas_por_posicion.json
37304;C. Stuani;CF;;74,47738415460299;74;;;CF;CF;formulas_por_posicion.json
105520;C. Tarragona;CF;;72,27874655572862;72;;;CF;CF;formulas_por_posicion.json
102692;C. Wilson;CF;;76,64619097036592;77;;;CF;CF;formulas_por_posicion.json
40786;C. Wood;CF;;80,23891344534837;80;;;CF;CF;formulas_por_posicion.json
110062;Cadu;CF;;63,037009596906515;63;;;CF;CF;formulas_por_posicion.json
114663;Calvert-Lewin;CF;;75,11790132488686;75;;;CF;CF;formulas_por_posicion.json
104284;Carlinhos;CF;;67,36563882308064;67;;;CF;CF;formulas_por_posicion.json
118934;Carlos Espí;CF;;73,08639269917064;73;;;CF;CF;formulas_por_posicion.json
107032;Carlos Martín;CF;;69,71944880290039;70;;;CF;CF;formulas_por_posicion.json
106604;Carlos Vinícius;CF;;79,2870969423494;79;;;CF;CF;formulas_por_posicion.json
57957;Chico Da Costa;CF;;69,00961037017893;69;;;CF;CF;formulas_por_posicion.json
121238;Chris Ramos;CF;;73,57372359037132;74;;;CF;CF;formulas_por_posicion.json
117934;Cucho Hernández;CF;;76,90535045524076;77;;;CF;CF;formulas_por_posicion.json
47814;D. Benedetto;CF;;71,0681037039444;71;;;CF;CF;formulas_por_posicion.json
379715;D. Churín;CF;;69,24225393713985;69;;;CF;CF;formulas_por_posicion.json
102388;D. Datro Fofana;CF;;73,53938949439352;74;;;CF;CF;formulas_por_posicion.json
116500;D. Díaz;CF;;68,01729818400025;68;;;CF;CF;formulas_por_posicion.json
60375;D. Fernández;CF;;60,11781120623068;60;;;CF;CF;formulas_por_posicion.json
111427;D. Godoy;CF;;67,13561043412075;67;;;CF;CF;formulas_por_posicion.json
117510;D. Herazo;CF;;68,97126114518457;69;;;CF;CF;formulas_por_posicion.json
377184;D. Lacerda;CF;;68,05327855596133;68;;;CF;CF;formulas_por_posicion.json
58076;D. López;CF;;76,22458409858172;76;;;CF;CF;formulas_por_posicion.json
38274;D. Moreno;CF;;75,90773471521292;76;;;CF;CF;formulas_por_posicion.json
109358;D. Mosquera;CF;;72,08634848359682;72;;;CF;CF;formulas_por_posicion.json
109243;D. Namaso;CF;;72,20745027777855;72;;;CF;CF;formulas_por_posicion.json
111273;D. Núñez;CF;;79,14112650985949;79;;;CF;CF;formulas_por_posicion.json
112461;D. Okereke;CF;;71,51023603646586;72;;;CF;CF;formulas_por_posicion.json
122037;D. Otoya;CF;;63,87922906469329;64;;;CF;CF;formulas_por_posicion.json
54067;D. Pereira;CF;;62,12277657223362;62;;;CF;CF;formulas_por_posicion.json
63426;D. Pintér;CF;;59,27259603602549;59;;;CF;CF;formulas_por_posicion.json
108880;D. Pizarro;CF;;68,11353228591221;68;;;CF;CF;formulas_por_posicion.json
111963;D. Porcel;CF;;65,83252241305422;66;;;CF;CF;formulas_por_posicion.json
118339;D. Reasco;CF;;70,8143861419551;71;;;CF;CF;formulas_por_posicion.json
58264;D. Romero;CF;;67,54139236538789;68;;;CF;CF;formulas_por_posicion.json
109583;D. Romero;CF;;71,53686771776587;72;;;CF;CF;formulas_por_posicion.json
101612;D. Scarlett;CF;;68,10900066183135;68;;;CF;CF;formulas_por_posicion.json
104680;D. Solanke;CF;;78,57628269481471;79;;;CF;CF;formulas_por_posicion.json
121968;D. Valencia;CF;;69,57508549474694;70;;;CF;CF;formulas_por_posicion.json
116803;D. Vlahović;CF;;79,9272570592266;80;;;CF;CF;formulas_por_posicion.json
43747;D. Washington;CF;;71,27844209096497;71;;;CF;CF;formulas_por_posicion.json
38352;D. Welbeck;CF;;78,85305478714734;79;;;CF;CF;formulas_por_posicion.json
60060;D. Zapata;CF;;79,42974143141302;79;;;CF;CF;formulas_por_posicion.json
109250;Dell;CF;;62,86145853989381;63;;;CF;CF;formulas_por_posicion.json
60618;Deyverson;CF;;73,13062943283714;73;;;CF;CF;formulas_por_posicion.json
35477;E. Cavani;CF;;72,24105181563228;72;;;CF;CF;formulas_por_posicion.json
