ID;Nombre;Posición;media
305920;A. Chaves;GK;77
305932;S. Esteves;LB;71
306041;J. Ibarz;AMF;76
306103;B. Soldevilla;RB;75
306125;T. Almada;RWF;70
306127;G. Cerveira;CB;71
306131;H. Corte Real;CB;70
306192;J. Ifans;GK;80
306389;A. Perriand;CB;71
306435;K. Qutb;RB;62
306436;O. Samad;DMF;64
306481;J. Denis;RMF;80
306495;A. Fayaz;GK;72
306502;H. Nasri;DMF;69
306508;S. Nawfal;RMF;65
306512;H. Dabbah;DMF;63
306534;C. Dos Santos;CB;72
306809;M. Nadir;CF;74
306812;Iltae Sagong;CF;67
306920;V. Krznar;CB;79
307007;Y. Ridwan;CB;73
307223;V. Geoffroy;CB;74
307324;D. Greggory;CB;74
307360;M. Al Musawwir;RWF;74
307430;J. Ledoux;RWF;70
307480;X. Cudoreni;CF;76
307489;T. Charlson;CMF;75
307519;J. Embury;GK;75
307535;S. Becket;CB;72
307625;E. Malafaia;CB;70
307653;A. Cunha;AMF;74
307659;E. Bitencourt;CMF;72
307686;I. Berry;SS;67
307719;J. de la Rosa;CB;77
307770;A. Medeiros;RMF;76
307772;A. Mata;GK;68
307868;E. Gades;CB;73
307884;A. Bruguena;DMF;75
307949;H. Pahissa;CF;78
307951;A. Zunzunegui;CB;71
307967;G. Sordo;CMF;80
308028;R. Esteves;DMF;75
308033;A. Suhail;RB;73
308056;R. Barlow;AMF;75
308058;Y. Gericault;GK;65
308067;M. Bourgine;GK;70
308069;H. Abdul Hafiz;GK;65
308070;J. Omar;LWF;71
308071;O. Amis;CB;68
308076;G. Ilic;RMF;73
308080;I. Levey;GK;62
308083;R. Begovic;DMF;66
308085;T. Widdows;RWF;65
308100;A. Noronha;CMF;75
308107;E. Meneses;LB;70
308115;S. Faizullah;GK;64
308132;Giseon Ban;CF;61
308134;Cheongil Wi;CB;63
308138;S. Figueira;AMF;73
308170;A. Meira;SS;72
308173;H. Esteves;RB;77
308178;R. Mendonca;LWF;68
308179;T. Moniz;GK;72
308182;A. Branco;CMF;69
308187;I. Manuel;RB;72
308195;J. Lucientes;CB;74
308197;J. Moso;CF;76
308198;O. Boix;DMF;75
308216;J. Fahyim;CF;69
308265;R. Nawfal;DMF;62
308267;A. Tayfur;LMF;65
308268;N. Sadik;LWF;65
308271;R. Bakor;CF;60
308272;S. Fariduddin;RWF;60
308276;J. Najm;GK;59
308277;Y. Djamel;CB;60
308279;T. Fariji;CB;62
308283;S. Rafiq;CF;60
308293;N. Tavora;CB;69
308295;A. Lemos;RB;75
308299;H. Bethancourt;CB;71
308314;G. Valente;RB;71
308336;R. Siqueira;GK;73
308345;D. Mata;CF;78
308458;H. Serpa;SS;73
308460;E. Aguiar;GK;71
308478;B. Lemos;DMF;74
308482;A. Coelho;LB;74
308487;J. Valente;LB;76
308493;L. Almada;DMF;69
308506;P. Castelo;DMF;76
308508;H. Faria;AMF;70
308516;S. Bethancourt;DMF;71
308520;H. Arca;CB;73
308521;P. Betencourt;GK;66
308531;A. Cavalcante;AMF;73
308544;N. Cunha;LB;68
308557;E. Goios;LWF;71
308567;M. Nin;RWF;65
308610;T. Bashar;CB;77
308625;S. Aariz;LWF;80
308698;M. Leslie;CB;79
308700;G. Upshaw;DMF;76
308701;Z. Hensley;RWF;74
308712;A. Batlle;CB;75
308727;H. de Pedro;CF;72
308735;M. Dankworth;LMF;79
308737;R. Hampshire;CB;78
308753;E. Camara;CB;69
308838;B. Emmett;AMF;74
308866;J. Steurer;CF;73
308900;M. Vasconcelos;DMF;73
308931;C. Aroca;CF;68
308987;V. Lvov;CB;73
309008;N. Strugar;LWF;79
309062;I. Albuquerque;LWF;68
309064;L. Azevedo;CF;70
309065;B. Melo;LWF;76
309125;S. Lyadov;CB;74
309136;K. Nurullah;DMF;64
309162;E. West;RWF;73
309178;B. Aguiar;DMF;71
309189;A. Faraq;RB;70
309193;H. AS Salam;RWF;79
309281;J. Noronha;DMF;72
309306;N. Cuzulan;LB;81
309347;E. Severy;CMF;77
309492;C. Bethancourt;CB;80
309545;A. Eca;AMF;73
309569;C. Falcinelli;RB;75
309756;S. Valido;RB;68
309846;T. Salazar;RB;73
309868;K. Viggers;RMF;72
309869;T. Gleize;DMF;72
309872;F. Mendonca;CB;67
315533;M. Abdul Qayyum;GK;57
315534;B. Le Bihan;CB;68
315535;Nationality;CB;58
315536;G. Kuiper;RB;70
315537;P. Orgue;LB;70
315538;N. Ara;DMF;71
315539;J. Romana;DMF;72
315540;A. Frangolacci;LMF;73
315541;A. Choron;SS;72
315542;T. Coviri;AMF;73
315543;J. Giraudeau;CF;70
315544;G. Baranov;GK;54
315546;R. Leclair;CB;50
315550;A. Perec;RMF;70
315552;G. Balledor;AMF;71
315553;Q. Prim;CF;59
319160;A. Morton;RMF;70
319171;E. Silvio;RMF;76
319184;Guangxi Xiong;RMF;66
319185;A. Carr;DMF;74
319187;H. Mohy Aldin;RWF;64
319189;N. Zakariya;GK;61
319190;J. Satam;RWF;65
319191;N. Bara;RB;64
319192;Y. Abdal Karim;CB;70
319193;V. Murad;LB;72
319197;R. Junayd;CF;64
319198;N. Bilal;LB;64
319200;K. Djamel;SS;68
319201;H. Ishak;RB;64
319204;R. Faraq;CB;68
319205;J. Nazmi;GK;62
319209;S. Nazim;LMF;61
319211;M. Izzat;SS;62
319213;Y. Mukhtar;RWF;67
319214;I. Bahri;RB;62
319217;S. Abdul Baqi;CB;60
319218;H. Abdal Rahim;RB;62
319220;J. Gamil;LWF;61
319223;Yeongpil Gam;AMF;59
319224;Nagyeong Ha;RB;68
319225;R. Ishak;DMF;63
319227;M. Asghar;RMF;60
319234;V. Osman;LB;66
319238;J. Mohy Aldin;AMF;68
319239;H. Najib;CMF;72
319241;H. Bahir;RWF;70
319243;L. Mayer;AMF;62
319244;M. Beddington;RB;63
319248;T. Jawdat;RB;66
319249;S. Nasim;CMF;62
319250;A. Gabr;GK;65
319251;N. Tayeb;CF;76
319253;R. Bin Fahmi;CMF;63
319254;G. Bulus;RB;65
319263;T. Rajab;CF;80
319275;M. Halevy;CB;66
319302;N. Abd Al Bari;CF;64
319320;C. Lillie;RB;71
319321;N. Lytton;CB;75
319408;J. Chaumette;RB;70
319432;S. Clemenceau;CF;70
319436;J. Ouanna;LWF;74
319439;A. Duchaussoy;GK;68
319448;A. Finot;RWF;84
319465;H. Straw;CB;67
319466;C. Leigh;CMF;69
319470;A. Holbein;GK;62
319472;E. Adusei;RB;70
319474;E. Valera;CF;79
319572;B. Aguilar;CB;71
319584;E. Sequeira;DMF;69
319594;F. Almeida;LWF;73
320589;Rongpu Luo;CMF;70
320590;Langyan Cui;LB;67
320608;Junnuo Pan;LMF;68
320615;S. Oconnor;CB;60
320626;J. Erskine;RWF;64
320633;B. Magness;DMF;61
320634;J. Hay;CB;63
320639;O. Pritchard;CF;63
320784;T. Paravac;CB;78
320785;B. Zoro;CB;76
320788;S. Gojer;RB;70
320789;N. Kljujic;RMF;77
320825;G. Lobato;CB;69
320850;C. Eca;GK;73
320872;P. Tavora;RWF;73
320874;T. Nunes;CB;72
320899;J. Bethancourt;CF;69
320906;I. Pessanha;RWF;73
320924;L. Esteves;GK;67
320929;H. Valente;DMF;69
320955;M. Almada;DMF;76
320968;S. Yahya;AMF;73
320970;C. Finzi;RWF;65
320983;Y. Sorita;CB;84
320989;A. Piskulic;CB;72
320992;C. Branco;DMF;74
321000;D. Brazil;RB;69
321001;J. Galica;CF;64
321003;C. Parmor;CB;73
321018;T. Nadeem;CB;67
321032;Y. Wazir;LB;71
321056;I. Nuh;LB;74
321102;F. Manzur;GK;64
321124;F. Naji;DMF;59
321133;H. Shaaban;CMF;69
321177;R. Abdel Nour;RWF;61
321180;V. Zafarullah;DMF;62
321181;N. Abdul Latif;DMF;63
321184;S. Abdal Muhsin;CB;63
321185;M. Basim Glimd;CB;59
321191;I. Marlowe;GK;63
321192;K. Arnell;CF;67
321193;M. Reber;CB;66
321199;B. Auckland;AMF;62
321262;N. Tufail;CB;66
321508;A. Jorquera;AMF;73
321641;E. Adzem;LB;69
321663;L. Bitencourt;AMF;71
321733;N. Gresham;RWF;77
321854;C. Ayton;RWF;75
321992;V. de van;LMF;75
321999;W. Bin Farid;CB;73
322021;Y. Bakor;GK;63
322028;I. Kerensky;RMF;79
322045;Laiyun Cui;CB;70
322048;H. Moeen;GK;61
322052;O. Bin Idris;SS;63
322067;H. Pequegnot;SS;74
322075;W. Jawdat;LB;62
322078;B. Stubbs;CF;75
322083;I. Turki;CF;64
322085;E. Millet;DMF;67
322086;R. Hoddinott;LB;70
322090;H. Mazar;CB;75
322096;S. Abdirahman;RWF;69
322098;K. Numan;LWF;70
322104;N. Jonasz;RMF;79
322105;A. Dorronsoro;AMF;73
322116;Dingping Cui;LB;68
322122;O. Jowell;LB;69
322123;O. Ghazanfar;CMF;63
322124;M. Imad;AMF;78
322127;T. Midhat;CB;61
322131;S. Nieto;RB;69
322138;G. de Leymarie;CB;74
322139;E. Ibarz;CMF;78
322144;G. Ibrahim;LMF;77
322246;H. Torroja;CB;74
322303;C. Barkero;CB;75
322547;J. Zafar;CMF;67
322556;C. Garson;LMF;68
322574;P. Vukcic;DMF;80
322616;S. Dils;RWF;69
322621;A. Sowell;CB;73
322652;D. Katisic;CB;78
322698;F. Balaban;CF;75
322707;T. Abalo;LWF;83
322767;J. Lavant;LB;71
322888;J. Figueira;RB;72
322889;R. Aguiar;CF;69
322922;C. Mascarenhas;DMF;70
322947;P. Almada;LMF;71
323066;G. Pretot;RWF;80
323104;B. Cerveira;CB;71
323105;P. Neves;RB;71
323115;J. Lobato;LB;67
323116;H. Barreto;GK;72
323214;L. Sumrak;CF;70
323327;J. Qusay;CMF;81
323535;J. Alvares;LWF;72
323558;Jeongsun Noe;GK;76
323586;R. Karabegovic;CB;75
323594;M. Cerveira;CF;69
323595;F. Lobo;LWF;72
323596;F. Siqueira;CF;80
323604;L. Balada;CF;73
323669;D. Parada;AMF;77
323774;A. del Amo;LB;63
323818;G. Privivkova;CB;74
323819;M. Bessonova;DMF;75
323835;M. Torre;GK;61
323836;A. Fry;CB;79
323843;R. Gorton;GK;71
323846;P. Woodvine;CF;77
323863;P. Monckton;GK;70
323869;Y. Azher;RMF;83
325168;D. Faber;LB;80
325169;I. Vasco;CMF;84
325170;F. Ramis;SS;89
325171;S. Ventura;LWF;85
325174;G. Mendonca;LWF;86
325279;N. Sultan;DMF;72
325283;X. Arca;SS;75
325291;G. Sadr Aldin;AMF;74
325300;F. Smythe;LB;69
325444;R. Ilyas;CF;62
325468;B. Pereiro;CB;72
325475;E. Fenton;CF;75
325519;I. Pires;RWF;71
325544;G. Aguiar;SS;74
325552;O. Pires;CB;71
325600;H. Stone;RB;68
325621;P. Moura;AMF;72
325714;Sihyeong Bang;CMF;70
325919;Yuncheol Tak;CB;76
326011;Guoke Cao;RB;65
326921;Shengxiao Xiong;CB;68
327004;N. Safiullah;CMF;56
327012;V. Bashshar;CB;60
327051;N. Zainal;RB;68
327079;Dongwan Ga;AMF;73
327090;Gyeongil Jeup;RB;67
362284;D. Stokes;CB;76
362623;B. Voljevica;CF;70
362732;R. Speedman;CB;75
363015;A. Gasquet;CMF;83
363062;J. Tessiers;CMF;76
363282;G. Cunha;AMF;74
363314;M. Sattar;CB;63
363319;M. Qutb;LWF;68
363426;H. Ehsanullah;RMF;64
363427;Y. Nasrallah;CMF;60
363431;O. Rafiq;CF;71
363433;M. Nasser;LWF;60
363529;C. Mata;GK;62
363615;N. Mata;DMF;72
363644;N. Abd Al Halim;RB;55
363707;A. Gois;RB;73
363710;H. Meneses;DMF;70
363856;I. Da Gama;CB;69
363868;D. Aboim;AMF;71
363870;B. Figueira;AMF;72
363894;F. Valente;RB;73
363897;V. Godwin;CF;70
363958;C. Olivier;GK;60
364021;F. Saura;AMF;77
364199;F. Strauss Kahn;CB;77
364216;G. Jahid;CB;75
364349;S. Bitencourt;LB;67
364393;D. Aguiar;CF;73
364584;O. Truman;CF;78
364729;Huoqia Zhou;GK;71
364777;L. Correia;RB;70
364825;D. Pessanha;RB;71
364826;J. Mion;LWF;79
364838;G. Messmer;CF;74
364842;Beila Tan;RWF;76
364844;Bitian Shao;DMF;72
364847;D. Aguilar;GK;67
364901;Y. Deldevez;CB;84
364990;C. Partington;LB;74
365497;S. Domingues;CB;74
366081;R. Akrapovic;GK;75
366084;G. Allamand;AMF;70
366093;B. Todd;GK;73
366115;L. Horry;DMF;72
366165;D. Murdock;CB;73
366168;Z. Ethelred;LB;72
366621;C. Lobato;AMF;70
366623;D. Castelo;GK;66
366638;C. Faria;RB;68
366643;L. Moura;LB;69
366673;A. Da Gama;CF;67
366795;H. Ataide;LB;67
366831;H. Deffes;CMF;75
366832;C. Jeanneret;LB;66
366894;A. Sehovic;DMF;74
366899;R. Lobato;LB;68
366921;L. Meira;CB;71
366924;K. Abdur Razzaq;CMF;72
366982;G. Tarbouriech;DMF;70
367018;L. Boubryemm;CMF;70
367032;J. Savoy;CB;65
367036;O. Rivier;DMF;71
367038;G. Aubin;CB;67
367056;I. Barraq;LB;72
367059;A. Ghanim;RB;71
367060;S. Ghazi;CF;69
367061;I. Raji;CB;65
367065;B. Hawking;LWF;65
367068;P. Frockhart;CF;65
367070;T. Hailwood;DMF;67
367072;C. Barber;CF;65
367078;Dongjian Meng;RB;67
367079;N. Elford;CB;71
367080;S. Minto;RB;72
367081;J. Ripley;CF;70
367082;T. Donnelly;RB;72
367083;R. Baha;LWF;71
367090;M. Bin Idris;LMF;61
367091;I. Ubay;LB;62
367092;J. Uthman;CB;61
367094;M. Kab;RWF;62
367095;M. Bin Farid;LWF;62
367096;J. Habib;DMF;60
367097;M. Hakam;CMF;59
367098;G. Talal;AMF;59
367099;T. Abo;LB;62
367100;J. Ishak;GK;59
367112;Yeongha Maeng;LB;62
367114;Jubaek A;AMF;59
367115;Hakryeol Yeop;GK;62
367121;K. Rahmi;LB;62
367124;Y. Sirajuddin;CF;61
367126;R. Abdal Mufi;RWF;63
367129;Guksin Don;CF;70
367130;W. Dod;LB;62
367131;L. Clare;LMF;62
367134;A. Berkley;RWF;60
367135;P. Roth;GK;60
367143;M. Obree;GK;64
367149;O. Gemmill;CF;68
367153;E. Guayre;GK;61
367154;T. Boluda;LB;62
367164;I. Bruton;CB;70
367167;E. Merchant;AMF;71
367168;K. Luard;LWF;77
367172;S. Andrewes;GK;75
367197;K. Lourie;DMF;73
367198;C. Alcott;DMF;71
367206;J. Dujmovic;DMF;73
367218;B. Soric;GK;70
368031;Guangyou Peng;LWF;66
368094;A. Hurd;CF;73
368148;Jeman Ae;CB;72
368202;F. Hafeez;DMF;65
368212;G. Karim;CMF;70
368243;A. Truman;CB;64
368246;A. Gresham;CMF;62
368265;B. Marett;LWF;55
368269;K. Cauchy;CMF;59
368271;G. Partridge;RWF;69
368279;L. Coombs;CF;70
368320;T. Warwick;DMF;64
368378;G. Nunes;CF;71
368379;G. Mascarenhas;DMF;79
368381;N. Aguiar;LB;72
368554;E. Dumfries;LMF;76
368581;D. Ingram;RMF;64
368704;H. Aguilar;GK;65
368708;P. Albuquerque;CMF;68
368710;E. Sanches;GK;75
368720;R. Betencourt;CB;74
368723;V. Pessanha;DMF;71
368757;A. Figueira;AMF;71
368758;L. Nunes;CMF;76
368774;L. Urabayen;RMF;72
368776;X. Henriques;CMF;69
368781;C. Peres;RB;70
368785;E. Nunes;AMF;72
368896;H. Jaber;LWF;73
368913;B. Radisic;AMF;72
368917;F. Garson;LWF;75
369200;A. Esteves;SS;69
369208;S. Nogueira;AMF;66
369209;G. Castelo;CB;71
369210;M. Cavalcante;SS;67
369237;L. Gois;AMF;71
369276;R. Fakih;CF;61
369284;J. Krause;CB;75
369292;R. Herbert;CB;76
369302;L. Usandizaga;CF;63
369312;A. Lombardero;AMF;66
369333;I. Siqueira;GK;72
369359;S. Nurullah;CMF;62
369382;H. Vukovic;CB;72
369416;M. Naseeb;CF;67
369441;M. Wazir;LB;68
369443;A. Sabri;CB;59
369453;Y. Abdal Ati;LWF;73
369477;S. Morton;CB;59
369482;G. Illarionov;LMF;75
369519;B. Finley;GK;57
369520;H. Suhail;CMF;62
369528;S. Valente;AMF;72
369529;S. Kolchanova;CF;74
369537;K. Faraj;CB;58
369550;S. Afif;CF;64
369552;D. Cerveira;CF;69
369565;E. Branco;CMF;72
369566;G. Da Gama;CMF;72
369567;D. Warren;CMF;59
369613;T. Gabin;SS;78
369664;J. Melo;CB;66
369670;B. Vasconcelos;DMF;69
369675;E. Vasconcelos;CB;64
369797;H. Bin Abdul;CMF;62
369881;T. Antunes;CB;70
369898;J. Manalt;CB;75
369904;M. Domingues;CB;67
369939;R. Almunia;CB;58
369944;V. Tchemberdji;AMF;72
369989;N. Pejanovic;CF;74
370016;M. Noronha;LB;66
370144;T. Siqueira;CMF;74
370149;J. Aboim;CB;64
370190;G. Moura;CMF;66
370372;F. Castelo;DMF;73
370406;B. Peres;CB;73
370616;E. Dias;DMF;70
370709;E. Bethancourt;CMF;65
370724;M. Coelho;CB;65
370809;P. Branco;CMF;66
370814;C. Lemos;CB;64
370836;J. Naim;CB;75
370851;H. Boureau;CF;70
370853;A. Goossens;CF;75
370855;G. Singer;DMF;71
370960;D. Teixeira;DMF;73
370966;J. Almada;CMF;72
370969;G. Abreu;RB;69
370989;R. Sanches;RB;69
371001;J. Mata;AMF;66
371283;V. Faria;AMF;68
371342;G. Lemos;GK;55
371495;G. Landreau;RB;74
371518;C. Lindbergh;CMF;72
371666;F. Vukcic;CF;73
371697;E. Corneau;CMF;69
371707;E. Migot;CMF;69
372206;X. Dias;CF;64
372209;M. Chaves;LB;65
372417;R. Dias;RMF;67
372424;B. Azevedo;CF;65
372539;R. Gois;CF;62
372560;M. Cunha;CMF;66
372701;T. Sadr Aldin;CMF;67
372774;V. Teixeira;GK;66
372801;Q. Price;DMF;76
372820;R. Jogic;CF;73
372821;E. Manuel;CB;65
372829;A. Lehn;LB;66
373054;N. Coelho;CB;74
373055;B. Antunes;DMF;66
373057;H. Mata;CMF;69
373169;V. Aguilar;DMF;65
373253;A. Dos Santos;GK;62
373324;J. Azevedo;DMF;69
373326;C. Abreu;AMF;64
373327;E. Azevedo;SS;64
373399;Guopin Shen;CF;67
373446;L. Tavora;RB;68
373471;B. Goios;DMF;69
373493;S. Abdul Majid;CB;75
373521;B. Domingues;LMF;71
373527;R. Correia;GK;67
373614;T. Goios;GK;62
373616;M. Peres;LWF;68
373638;S. Pigou;GK;70
373749;M. Ghazanfar;CMF;59
373792;S. Bahgat;GK;62
373793;H. Fakhir Aldin;CB;61
373953;N. Lobato;CB;62
374183;D. Escude;GK;71
374206;Y. Burtseva;AMF;77
374209;W. Abdi;CB;59
374211;S. Nizam Aldin;LWF;65
374243;O. Rankl;GK;70
374247;S. Tye;LWF;75
374248;B. Koumas;RWF;79
374249;Q. Gainsborough;CF;74
374259;O. Zafer;DMF;70
374266;M. Litolff;GK;56
374269;G. Delevigne;CB;60
374282;G. Coverdale;CF;62
374287;M. Lemmon;GK;55
374290;L. Bevan;CB;61
374293;H. Webster;DMF;64
374302;T. Fadi;GK;58
374304;H. Wasim;DMF;61
374305;I. Aku;CB;59
374306;J. Najib;CB;59
374307;H. Riad;CMF;62
374308;N. Muadh;CMF;62
374311;A. Kashif;CMF;62
374315;C. Sueiro;GK;55
374317;G. Arenas;CB;66
374318;T. Montesinos;AMF;62
374319;S. Boia;CF;62
374323;I. Wazir;GK;55
374324;J. Samad;CB;59
374329;J. Dhikrullah;CMF;62
374330;B. Nasri;CMF;59
374331;N. Badru;CMF;61
374334;V. Bari;CF;60
374339;Unhwan Ga;GK;57
374344;Gyeol Hyeong;CMF;62
374346;Sangho Pil;CMF;64
374347;Byeongju Guk;CMF;63
374349;Myeonghwan Gwak;CF;60
374354;L. Alain;GK;58
374362;F. Mouglalis;CMF;71
374376;I. Hamidullah;GK;55
374378;A. Jameel;LB;60
374408;W. Upson;GK;71
374427;D. Grocyn;LWF;71
374432;M. Deffes;RB;61
374435;M. Langmann;CB;59
374440;T. Gide;CMF;62
374451;A. Hemmings;RB;70
374452;P. Tillotson;AMF;74
374453;B. Duenas;GK;63
374454;M. Brancafolto;LB;60
374456;G. Hita;DMF;64
374457;J. Blahnik;CF;61
374463;E. Al Khaliq;CMF;61
374470;E. Gemmill;CB;61
374471;H. Casken;LB;69
374479;A. Noval;CMF;76
374482;R. Galica;LB;70
374483;D. Mckeown;CB;70
374484;M. Leston;CMF;72
374485;R. Bridger;RMF;70
374487;I. Jasem;GK;55
374488;N. Ramzan;GK;55
374491;K. Jalal AD Din;LMF;61
374492;O. Redouane;CF;61
374542;D. Evrard;GK;71
374545;Q. Schonberg;CB;71
374548;R. Jeanson;CF;69
374572;N. Sayyid;GK;74
374575;H. Abd Al Aziz;CF;75
374587;A. Likar;CMF;76
375480;A. Kavirova;RB;76
375611;O. Coelho;CF;71
375618;F. Ataide;RMF;64
375620;P. Andrade;LWF;70
375659;N. Moniz;GK;65
375732;M. Lobato;RWF;66
376017;D. Esteves;CMF;66
376190;E. Antunes;DMF;71
376222;A. Matlock;AMF;69
376325;B. Laffite;LWF;68
376345;A. Drucker;LWF;73
376471;B. Malafaia;DMF;65
376502;S. Azevedo;CB;63
376507;C. Moura;CMF;59
376594;E. Castelo;GK;67
376675;R. Moura;RB;67
376737;R. Eca;CB;65
377105;M. Raskin;DMF;79
377146;R. Alvares;CB;68
377152;R. Nunes;GK;67
377184;S. Tejero;CF;66
377191;P. Figueira;CMF;73
377200;O. Peres;LB;67
377201;G. Azevedo;CB;70
377202;S. Peres;CB;72
377208;P. Abreu;SS;61
377227;N. Corte Real;SS;66
377251;I. Wyness;RWF;70
377269;X. Dos Santos;RB;66
377282;B. Almada;AMF;67
377285;P. Da Gama;CB;65
377332;P. Cerveira;GK;62
377335;S. Aguilar;CMF;62
377344;V. Branco;CB;63
377388;T. Cunha;CB;62
377440;D. Arca;AMF;69
377441;S. Goios;AMF;65
377513;I. Peres;DMF;72
377689;F. Branco;GK;71
377789;T. Lima;GK;60
377833;J. Mcgarry;DMF;62
377869;S. Nasrallah;CF;58
377927;V. Nunes;RB;65
378199;S. Gibbon;CMF;66
378200;Z. Enders;RB;71
378211;A. Kadri;RB;61
378212;S. Idris;CMF;63
378213;O. Bin Farid;CF;62
378214;Y. Kazem;RB;63
378216;T. Abdu;CB;61
378219;W. Mumtaz;CF;63
378221;S. Ishtiaq;GK;62
378223;B. Yusuf;CB;63
378224;N. AS Samad;CB;64
378225;A. Ramiz;CB;64
378226;H. Kadri;CB;63
378227;F. Wahid;RWF;65
378228;R. Dirgham;CF;64
378229;H. Faroqh;CB;63
378230;J. Cemal;AMF;63
378231;M. Tufail;GK;65
378237;J. Abdellah;AMF;66
378252;A. Duval;LMF;71
378253;F. Gachot;CB;70
378254;R. Bonheur;CB;70
378255;M. Rosenstock;GK;70
378256;J. Buschop;LB;70
378262;J. Marsillach;LB;70
378263;N. Bin Fahd;GK;61
378264;Y. Ar Rauf;LWF;78
378265;Y. Naguib;RB;61
378266;J. Mcbein;CF;66
378267;E. Churchill;LB;65
378268;R. Brazil;RB;65
378269;E. Fuest;CMF;63
378272;L. Dodd;GK;62
378273;L. West;RB;64
378274;K. Miles;CB;62
378292;N. Peres;GK;62
378294;V. Gois;LB;70
378295;R. Cunha;RB;65
378296;L. Domingues;CMF;63
378300;R. Dos Santos;AMF;67
378303;D. Vasconcelos;CF;61
378305;C. Da Gama;RWF;65
378318;G. Amaral;SS;64
378319;I. Ataide;GK;62
378321;A. Domingues;RB;68
378324;X. Clave;CB;60
378325;E. Medeiros;RB;63
378337;P. Eca;LB;74
378338;L. Correa;GK;68
378339;R. Almeida;GK;64
378340;S. Coghen;CB;64
378342;X. Esteves;CMF;60
378357;B. Abdul Qadir;RB;69
378366;X. Solabarrieta;LMF;61
378368;L. Cintra;RB;66
378385;E. Wild;CF;63
378402;S. Zubac;GK;71
378415;L. Eddowes;CF;61
378416;L. Parkes;DMF;66
378424;H. Boulding;LB;72
378425;G. Dearlove;RB;70
378430;F. Malik;CB;60
378431;H. Adir;CB;63
378432;G. Fouad;CMF;58
378433;H. Gadil;SS;63
378434;W. Junayd;RB;65
378438;Cheonman Byeon;CF;64
378445;D. Branco;DMF;64
378452;U. Roger;CB;65
378453;B. Carrere;CF;67
378454;A. Garaude;CF;66
378455;J. Blasius;GK;60
378457;L. Hurtis;CB;63
378464;S. Whitlow;DMF;72
378471;C. Alberti;LB;69
378473;E. Magness;LB;70
378474;R. Smither;CB;71
378480;I. Puerta;RWF;65
378481;Q. Vaqueriza;LB;66
378482;R. de Gante;CB;65
378483;O. Guelbenzu;RB;65
378503;M. Zivkovic;GK;65
378504;F. Kordic;CF;73
378505;K. Vukic;AMF;74
378506;W. Turgenev;GK;76
378507;G. Nurutdinova;AMF;74
378508;V. Gravitis;CB;72
378511;Juyeong Wang;CB;59
378512;Hugyun Bin;CMF;62
378513;Hongdae Nu;CMF;62
378514;Yeongsu Gwon;CF;61
378515;Sungeun Won;CMF;59
378516;Jinho Ok;CF;62
378517;Yeongyeon Su;SS;64
378520;J. Verley;LMF;70
378577;A. Verstovsky;GK;74
378578;Jongcheol Gwon;CB;62
378753;J. Goios;DMF;68
378761;C. Bitencourt;CB;64
378766;E. Siqueira;CMF;70
379200;J. Neves;GK;61
379219;G. Correa;RB;66
379220;C. Dias;CB;70
379709;B. Manuel;CF;64
379714;L. Pereiro;LB;69
379715;L. Coelho;SS;67
379733;O. Valente;SS;69
379734;E. Faria;RB;71
379793;D. Correa;AMF;67
379800;G. Arca;SS;64
379801;O. Faria;SS;65
379816;M. Figueira;DMF;71
379866;N. Cerveira;SS;67
379975;X. Manuel;AMF;64
379997;C. Nogueira;CB;69
380132;C. Andrade;CF;63
380134;D. Gois;AMF;63
1073741840;Y. Fujigaya;GK;66
1073741854;M. Ogasawara;CMF;72
1073741862;H. Sogahata;GK;69
1073741896;Y. Abe;DMF;72
1073742074;Y. Endō;CMF;73
1073743656;M. Al Shalhoub;AMF;69
1073745099;Y. Konno;DMF;73
1073745125;T. Hirakawa;RB;67
1073745168;T. Enomoto;GK;69
1073745173;D. Nasu;CB;67
1073745215;Y. Igawa;CB;66
1073746322;R. Carvalho;CB;77
1073746625;Zheng Zhi;DMF;66
1073747129;K. Nakamura;AMF;75
1073747327;S. García;SS;78
1073747571;L. Sanmartean;CMF;73
1073747704;B. Holman;AMF;71
1073747731;M. Rahmati;GK;62
1073748261;T. Broich;CMF;69
1073748718;Y. Al Qahtani;CF;69
1073749894;M. El Hamdaoui;CF;73
1073750808;A. Gyan;CF;79
1073751436;J. Valdívia;AMF;78
1073752393;Yang Hao;CMF;58
1073752409;Huang Bowen;CMF;74
1073752847;T. Lee;SS;70
1073752883;D. Niwa;CB;70
1073754105;Ho Lee;CMF;62
1073754203;Chu-Young Park;CF;71
1073754285;Jae-Sung Kim;CMF;69
1073754288;Yong-Hyung Cho;CB;62
1073754310;Tae-Hwi Kwak;CB;75
1073754405;Jung-Soo Lee;CB;71
1073754487;Sung-Ryong Jung;GK;73
1073756827;S. Koroki;CF;72
1073756853;T. Morimoto;CF;68
1073756859;K. Kano;AMF;64
1073756862;Hulk;RWF;83
1073756876;N. Aoyama;CB;72
1073756899;A. Ienaga;SS;70
1073756915;R. Moriwaki;CB;70
1073756921;S. Nishikawa;GK;72
1073756924;T. Umesaki;LMF;68
1073757007;J. Fujimoto;AMF;68
1073757098;D. Nishi;RB;69
1073757136;T. Makino;CB;74
1073757138;Y. Kashiwagi;CMF;73
1073757276;S. Nagasawa;CF;69
1073757333;K. Yonekura;RB;72
1073757345;Y. Endo;AMF;69
1073757351;S. Kurata;LMF;72
